,PCA 1,PCA 2,Cluster
7768,-2.842016114973238,-3.825568893914483,1
7769,-2.9039529700373006,4.02738446564655,3
7770,-0.931959827859846,-3.422251169141496,1
7771,1.2802272751431265,4.606370987173158,3
7772,-0.14038616447598926,0.04160118727879057,1
7773,4.168159875669672,1.5499038228705109,0
7774,4.024340165054586,-2.9634502550328627,0
7775,-2.7336353763228387,3.3903205146634643,3
7776,-1.8683030988283167,1.8470867553101633,3
7777,-2.0364187515583736,1.7002910169784027,3
7778,-1.5482858948276181,2.617535037379757,3
7779,-0.6248417575627229,-0.02319783980251033,1
7780,1.290643808692422,2.8999633688543205,3
7781,-3.419848271022833,-2.0025295746362866,2
7782,1.624875018492835,-1.3206046035371999,1
7783,5.8574501158048395,1.467973726676767,0
7784,1.4580031492520462,-0.9090625311371713,1
7785,-0.5875881555718052,-1.176566047596189,1
7786,0.32561560900106123,-0.3295631869629591,1
7787,-1.8651701752065863,13.74206138271421,3
7788,1.8998772040217196,-3.7110554680204193,1
7789,0.878656883812008,2.5810644334023762,3
7790,0.1432904542614287,0.9271245403269626,3
7791,5.374554905149396,1.2635215469855028,0
7792,-3.6401572326118488,3.7782904551171685,3
7793,-3.796254343780458,1.1504936751512644,2
7794,-3.7255920717528492,0.42574239276199727,2
7795,-4.892928171785211,0.47246174666294893,2
7796,0.8067521680564909,0.5101472913492863,3
7797,-2.986097164913433,0.4792696264295713,2
7798,-4.512522873145173,2.8406169425689236,2
7799,5.85604387007914,1.1364220754360483,0
7800,2.376002646875416,1.6604213977826383,0
7801,-3.0854017945655645,0.29197230716364536,2
7802,-4.613855860895484,1.876838631573908,2
7803,2.0620176624491933,1.8759217620856763,3
7804,0.6703579426311896,-0.3228249049430612,1
7805,1.3517144462130626,-1.6202829952258753,1
7806,-1.063791108244634,-0.20317977564998152,1
7807,2.7613492042705623,3.798664629495051,3
7808,0.26224235317960265,4.236583373778483,3
7809,3.003160641506661,1.005801251315424,0
7810,-1.7167962991725687,-6.310451957348366,1
7811,3.9535722060150427,2.9372984767509642,0
7812,-3.5329439848708972,-0.421516688379835,2
7813,5.273956018541184,0.4041869410238762,0
7814,-1.2973502595538209,-0.11468477116697622,1
7815,3.520934192891886,-1.1696474570041928,0
7816,1.3118291136720337,-1.4151246549246004,1
7817,5.784121946020371,-6.15908537749796,0
7818,-5.421044683157076,1.4341224531064265,2
7819,-0.5340527185137294,1.353720914793529,3
7820,-1.6494155733204996,-3.4591868335596008,1
7821,6.317480985445621,-1.1861178921681002,0
7822,-1.4539754372850546,-0.3259222334094868,1
7823,-0.46567833000544256,0.2884953106719657,3
7824,-1.4346627003654469,-1.2931847794786528,1
7825,-2.3391725677582413,2.278492177039719,3
7826,-0.5686583549795237,-1.2990885263421488,1
7827,3.3212479617835853,4.746908960131382,3
7828,-2.5092747043723787,-2.147541921251604,1
7829,5.1624349649197265,-0.7100487365466871,0
7830,-1.2708310558732205,0.3655055406887788,2
7831,0.5232019293644367,-2.8036183198762528,1
7832,-4.581610654465767,-4.062234153714446,2
7833,0.8747325732487702,0.5235317743567409,3
7834,0.7442749764051567,3.5660475820381055,3
7835,5.988490264303904,-2.363875678048307,0
7836,3.6378556123385217,1.0829276030175243,0
7837,3.0087340044743778,-0.9357898346019989,0
7838,3.391103353901627,5.513549405516121,3
7839,1.281775108046821,3.4587656103589555,3
7840,0.8784002525400713,-3.1351405999938087,1
7841,-1.9740033329598428,12.828945173775912,3
7842,3.7535537132736425,0.9617391444643242,0
7843,-3.5577605224282842,-2.803992187643056,2
7844,4.373627124465924,4.629778387774995,3
7845,1.013520229563974,1.984747112463309,3
7846,-5.853281760732761,-2.4950311968852548,2
7847,0.49045777932326706,1.0338429960586124,3
7848,4.2438951081015714,-2.4943096655584474,0
7849,-3.0919007836196477,-2.9266109033929277,2
7850,-0.08346134324572264,-3.231411431501572,1
7851,2.252311001668168,1.7535052786841712,3
7852,1.6401628581409071,-5.533662638209711,1
7853,0.18544485333827476,-3.1372141566435294,1
7854,1.3508591153729743,-1.581399137159953,1
7855,1.2965964704934283,-3.068531878185847,1
7856,3.910704422148418,-1.4105260901122065,0
7857,-2.2015268695460932,1.6940540932281338,3
7858,-4.169592761212605,1.4984294742876207,2
7859,0.0561582395066422,-3.359075720034303,1
7860,0.19175978812119315,-3.402803537046696,1
7861,0.18466713635476067,2.8814419775709297,3
7862,-2.2037468348414526,1.7095224376923692,3
7863,2.9646443284347552,2.1623925893529408,0
7864,3.583615060296603,1.3228611047972607,0
7865,-6.16949692721012,0.5275771678109235,2
7866,-2.8404930609872996,0.25018264195729556,2
7867,-4.4883858274518165,-1.8009296302995395,2
7868,-1.531212039164703,3.386252344086946,3
7869,-0.08489388186681514,2.3316711558472147,3
7870,-4.243723207987976,-0.33380999113719667,2
7871,-3.4845766052135634,0.06923784065792317,2
7872,1.0846011968521576,-0.06844242728100462,1
7873,4.3243468533086995,-2.081120131828369,0
7874,-3.392412578968732,-1.8750840173170875,2
7875,2.607672528831395,-0.9264578221706615,0
7876,-3.9181022123533924,-1.2185101749195315,2
7877,-2.2100503591864533,-2.143095729356305,1
7878,3.2888112380513594,-1.1602626555977005,0
7879,1.376581836432712,-2.4653635168656285,1
7880,5.158446524566625,-0.2579348427320826,0
7881,5.271238427337595,-0.40249455036480053,0
7882,1.6340449854371306,-0.48175953307205255,0
7883,-2.560936197573391,-0.765515672798062,2
7884,-1.7678327675562404,0.06923767875900731,2
7885,-1.8651701752065863,13.74206138271421,3
7886,8.578887050500398,-2.1086692206002713,0
7887,-0.10979312519195558,0.12903968523899653,1
7888,-4.581774577330203,2.3695632111682357,2
7889,-5.043180691457241,2.224763060737239,2
7890,4.545213384750767,-0.8162514833896841,0
7891,-1.0071808140358092,-0.6127628641664046,1
7892,-2.7185406280689652,-6.369874370205668,1
7893,3.2975787958788545,-4.066105958471494,1
7894,-1.1940084962491697,1.3761343167319346,3
7895,5.637293834532846,-1.8800423318504307,0
7896,-5.1132381504951745,0.24569473051124915,2
7897,0.06347163916713322,-3.5662636614970173,1
7898,0.23832230000879875,-2.973232184352917,1
7899,0.4447356969728162,0.6909212394104868,3
7900,6.953145391052525,0.7991766245070477,0
7901,3.8731697598229897,-1.1795881073966883,0
7902,2.6113375903128375,-1.9203704188673814,0
7903,4.651986351675573,0.35974752171399715,0
7904,4.358451072150099,-1.2416770645487605,0
7905,-3.5249151295730443,-2.116330266005952,2
7906,-0.9544524912176756,-0.6230253624428577,1
7907,-4.6737556827446465,-1.8045895626276012,2
7908,-0.25616002062399973,5.106105441994614,3
7909,4.27136113406039,4.08735427880806,0
7910,0.3026747867936366,-0.7900647818994039,1
7911,2.814505718311272,0.22421660050223682,0
7912,3.075796693440694,-0.5695819444707753,0
7913,-2.202892737362886,1.243532935233132,2
7914,-0.2525845248490376,3.1268374977230677,3
7915,3.337063600689744,-2.407829634851839,0
7916,0.6765362638843341,2.762471164150222,3
7917,2.363762412887298,1.3878025345136566,0
7918,2.1504426794612135,-0.0833361517228106,0
7919,1.9740832631802552,-4.252790071105148,1
7920,-2.68298151670092,-0.015049266471981905,2
7921,0.9034894480650447,-2.8280333726293336,1
7922,0.9255643027048214,0.4078230068217137,3
7923,-1.9465030739083986,-2.3705930194774045,1
7924,-0.9006883851895156,-0.20557596163141015,1
7925,-7.452717137062386,0.760040641107599,2
7926,0.5694374110421115,-0.8614902473974893,1
7927,0.9636643596205089,-0.12260528757261839,1
7928,0.9597962327770014,-0.8176634489176346,1
7929,-1.2813969307260413,-0.8368583706178213,1
7930,-3.6722804443114248,-6.334969599889935,1
7931,0.5170091051361708,-1.5191645322925702,1
7932,1.779325084326419,-2.4177296106297477,1
7933,3.765399194345407,4.722039496404153,3
7934,-4.261378782620607,-3.4165836221714208,2
7935,1.836705670286792,5.118682246408314,3
7936,2.106237695745627,3.3926141896609687,3
7937,0.9628657145361743,-1.6506080049923777,1
7938,6.7214996301973295,-0.018982329243988027,0
7939,-1.6274064981670355,1.2105674990972746,3
7940,-9.822515081234593,1.9964044583119271,2
7941,1.187057856672779,0.802297096936656,3
7942,-4.669053512387717,-4.7155793737997636,2
7943,-1.1676871603764098,-1.0967310621385011,1
7944,2.8309364721442836,0.260082120125165,0
7945,-2.7115356496816023,-5.20997894510836,1
7946,-3.468196356661329,-4.23315393554676,1
7947,-0.07789688194991391,-2.2318804256263465,1
7948,5.749327864766701,-1.3090171430387165,0
7949,-1.1681261447807343,-1.3367351700492205,1
7950,3.880962941253951,-4.208141804817058,1
7951,0.5137393042323563,-0.36402402871513995,1
7952,4.917348727427227,-0.38891452552382544,0
7953,0.4596127916494902,0.5883199858366038,3
7954,4.174599608959968,0.6047966758701911,0
7955,-1.789256177529001,-1.3609243968826914,1
7956,3.4357752163317032,2.5733437573067426,0
7957,-2.6312297293368965,-3.6681504120089157,1
7958,0.9056765688873167,-1.2155639398218923,1
7959,-2.446096728113433,-4.55618995493861,1
7960,0.07755679526437652,2.7251370387226292,3
7961,2.8651128965117962,-0.41630840160825305,0
7962,1.5338077609325216,4.245260257878067,3
7963,0.08449586204545391,-1.2252101229259624,1
7964,-0.63335849715938,0.2041299554258891,1
7965,0.10336188360921929,-0.7769441855653906,1
7966,2.95001366993668,0.8345442583344677,0
7967,-0.2177964592954182,-2.42173344219022,1
7968,-1.7892200217962353,2.2530383650182957,3
7969,-4.559484345132498,-3.6363703943129426,2
7970,3.5365595560960483,3.5706341541745887,3
7971,0.055966223819214546,-2.340644780846339,1
7972,0.7474786439308679,5.827922697215869,3
7973,-2.567562855285963,0.25405638045910206,2
7974,-3.793148520997135,-4.4318626157047,1
7975,1.2782689185828704,-6.220948599862773,1
7976,-1.1752050739715312,1.0885157641919732,3
7977,2.6203725570187912,-1.9838027855089677,0
7978,-3.9741568991603757,2.20616022994779,2
7979,3.4085578411831974,-5.155648844507705,1
7980,1.4881263490620145,2.1541496043111263,3
7981,1.145867564063701,-3.1137907282615576,1
7982,-0.035236996488921146,-5.217676900059516,1
7983,-3.3242535646232794,-2.215798156188486,2
7984,0.23238830130274488,0.8035932407087187,3
7985,4.081477472922247,-2.6460887262271955,0
7986,0.6894231784250324,-0.5893965868598902,1
7987,1.3283504122697902,0.588821402125746,3
7988,-4.330280030640855,-0.5618547516882552,2
7989,0.7385456073941327,-0.4663109126681831,1
7990,-6.460337797199541,-1.87222988887482,2
7991,2.8053530794637234,0.4510911162726492,0
7992,-0.13331117739029053,2.715887046128504,3
7993,-1.1911413516349378,-3.543459861688634,1
7994,-0.5463132511720997,-6.397629797658152,1
7995,3.3216732972432004,-3.1002797167872314,0
7996,3.310234581341176,0.9262723201421632,0
7997,-0.795595402802398,-1.1335234256790734,1
7998,2.508547177884577,1.2281864590681373,0
7999,5.785707827803735,-0.42833038480433316,0
8000,3.3534886876591563,-6.719300810151534,1
8001,6.24479188617602,-0.47768483372713577,0
8002,-3.1966962962859835,-4.005248992710635,1
8003,-2.796847947196743,3.179393472493562,3
8004,1.7022287202921969,-4.103766604584067,1
8005,-1.5267962354278422,-0.363304990713022,1
8006,2.0492815977052365,-2.064494996547951,1
8007,-2.9087938965052986,1.14059642877688,2
8008,-0.6687168518230598,1.9051982740782292,3
8009,-3.6322324731504905,-2.4726824608698452,2
8010,-0.6159906579781703,0.2006502919808686,1
8011,2.8543621742916994,0.2176868270503865,0
8012,4.737504021501204,2.6720475773440544,0
8013,3.8511780015569936,-1.2404319848171221,0
8014,3.8136708493797213,-1.8706369474218016,0
8015,-3.323240639113676,2.340225613035404,2
8016,-2.3562726122906277,-0.34029358606998583,2
8017,3.1732665015159633,2.159778558011611,0
8018,0.8397382742065493,-0.5495393966584143,1
8019,0.9634624832284895,0.12611786048832604,1
8020,2.3408321065167828,-0.6034206505143598,0
8021,4.046206314150381,-5.116581903641995,1
8022,-3.0617655752724695,-0.5499159623715395,2
8023,-2.065271686966296,13.57293311365886,3
8024,-3.5530782971528794,2.7652481043105417,2
8025,0.029832463055448982,-0.6589993809260642,1
8026,4.253929323589023,1.7671710775772496,0
8027,-6.453056008401823,0.519602808435559,2
8028,0.05006152915057277,-2.9826301016856127,1
8029,1.024655933730166,3.6378671915462415,3
8030,-2.814377364502662,-0.8263926569718784,2
8031,-2.0377654822489104,1.1018608996287342,2
8032,-2.3929503901105247,-3.2274693911714523,1
8033,-6.984367167864184,1.6806997824904848,2
8034,5.16854424793749,2.3937655556858193,0
8035,-0.44310618349309755,-4.287584729994377,1
8036,1.3991435546524735,6.417420565907713,3
8037,-4.270217577068758,0.8485288963001565,2
8038,-0.3134158663406148,-6.282254122245335,1
8039,4.810543929263888,3.133988098923165,0
8040,-0.21566906889313814,0.6778135578940337,3
8041,-1.0570363850125968,-3.6128948610939875,1
8042,-5.678453117612609,-0.44968211157173044,2
8043,0.5875048153941941,-2.2830625825394573,1
8044,0.7734081987462877,4.02456176736192,3
8045,-4.730327337884004,4.471947833692501,2
8046,-1.078051378915793,-0.9690732821354411,1
8047,0.490625706240327,2.5108469777329048,3
8048,-5.040746259152781,1.504341206916879,2
8049,-1.1411201500819894,2.6153947517809755,3
8050,1.6855029811741564,0.9648542210652666,3
8051,1.6198022362564142,-2.7275133216432947,1
8052,-1.5378227712045898,-0.2916137625283211,2
8053,1.8039067600784962,0.8691165771961027,0
8054,-0.4927637419855606,1.437049623286937,3
8055,-8.037357304779851,-0.2625719518786444,2
8056,8.956355659839693,0.34274066306367473,0
8057,1.2495312858874685,-3.1537642152085543,1
8058,2.479023451101133,1.395871348205055,0
8059,2.4304128506990996,-2.0454473225506473,1
8060,-3.5417402838222833,1.5900910170751101,2
8061,-3.9992622193776577,-0.9397542278465926,2
8062,2.5125532162052746,-2.356585839146485,1
8063,0.6685391196031076,-2.554264866725015,1
8064,-1.193012632590541,-8.483820184449106,1
8065,-4.562887644364983,0.49651655601993355,2
8066,2.2229875567569035,4.870546341146694,3
8067,1.2600912239011308,-1.6556782588026655,1
8068,0.8724190986449412,4.865124211759331,3
8069,-4.37134856966108,-2.8043511290557497,2
8070,3.16806110494778,-1.4151585824695614,0
8071,3.6246728736395912,5.629964398159347,3
8072,0.2535207514648085,0.9202310644458888,3
8073,2.82640183683626,-0.012092272734351081,0
8074,7.889777912257283,0.7968111898875567,0
8075,4.290871374257096,0.8811384305381891,0
8076,3.4766346319283237,1.175061498686686,0
8077,2.2256504659142937,2.9058473678103596,3
8078,2.2300460277883296,-0.043627218815183964,0
8079,-0.009976320806201118,-0.20040290976042296,1
8080,-1.1587881899078787,-0.05361047461216946,1
8081,-0.8960961566190938,-0.6727100674578067,1
8082,3.3060197326306766,-6.184005594218804,1
8083,-1.151197890694767,-1.6732158718079748,1
8084,1.9836760948491325,3.970218426442596,3
8085,5.640772250176252,-0.8131836441451521,0
8086,3.4488229750317236,0.38853368129676924,0
8087,0.6669200126567344,-5.55516527827027,1
8088,2.990952310281952,-2.4058000843158776,0
8089,-5.02908696129615,0.05072349278662142,2
8090,4.70080272663556,-2.7301707111816507,0
8091,-2.382128430092127,0.9257594949993299,2
8092,0.45323868128017575,0.8177745518606174,3
8093,-0.8601925197376856,1.1108375394313972,3
8094,2.0004501397989825,-1.6771384293860128,1
8095,-0.45819504913484177,1.010098840006696,3
8096,-2.920782039055467,-3.46441306712565,1
8097,-6.613154380287859,-1.8138840682191733,2
8098,2.573894483371971,-1.3535822288337065,0
8099,-3.2587128110261374,1.2942158011731244,2
8100,-2.173213877694689,13.128749308234315,3
8101,7.355291452006094,2.4024061341915863,0
8102,2.466131030912614,-3.373274239437425,1
8103,11.23182431707725,0.2398183543227988,0
8104,-3.6314924860844626,5.318466712503608,3
8105,3.894854878131698,-4.273123299208964,1
8106,2.223789675712645,-2.004840867844793,1
8107,-1.7337141193788488,-2.148469313933081,1
8108,2.574800965451233,-1.0251343667816364,0
8109,-3.4910464283477975,-1.3811623488815492,2
8110,-1.2581357502329353,1.912244758625252,3
8111,-5.676235502948856,1.5213498671558876,2
8112,0.32553566022349706,-1.8486353584981108,1
8113,0.5227941874232808,-0.8672136832890474,1
8114,3.8922176654642118,8.204088790091326,3
8115,1.5893124602978512,2.5257044937066735,3
8116,-7.899509497513289,0.36107471091355403,2
8117,2.947005749617444,-0.627043748562925,0
8118,3.8723005881851758,-3.1451056181041968,0
8119,1.0394131600531726,3.4580311346330204,3
8120,0.8735360156636657,-1.9325892247811058,1
8121,1.511887556173771,-4.509331095049586,1
8122,-5.560724629604882,-1.5196756889099443,2
8123,3.0626573820856056,0.0218745194971862,0
8124,-2.3485252087711674,2.510156198417533,3
8125,1.4708559383801234,3.1375386074329414,3
8126,1.0531051863974887,2.0764276737844014,3
8127,-6.777052217987467,-0.16752877398268523,2
8128,-3.1992899700320168,0.540074433117693,2
8129,3.0398692353907713,4.729560311846127,3
8130,3.8632768847464125,-1.3477226792178814,0
8131,0.11287211183712434,-0.5975688322062015,1
8132,-1.1460187911690318,1.5962370349872284,3
8133,-1.49431554716954,-5.237685237508588,1
8134,3.639010150188301,1.8675828623204762,0
8135,-1.9906516103209904,-0.7874098066889464,2
8136,0.041509427492601295,0.5698655771706929,3
8137,-3.395632137780056,2.6798350302292864,2
8138,-2.8188417269976296,2.118653712919124,2
8139,-2.4227357138275005,-1.8894619226276397,1
8140,-4.894114119351108,-2.442038610729319,2
8141,-4.7098088891991905,-0.3123046753450239,2
8142,4.6454701647008765,-3.972502164865944,0
8143,-2.758176441292478,-0.2919042777027611,2
8144,2.344684744666513,-3.573705803628646,1
8145,1.4603873181739213,2.9456849563507537,3
8146,0.6299562002709135,0.021048743201113152,1
8147,-3.01425056440604,-0.1560343634149019,2
8148,1.210712960124023,3.047671777338768,3
8149,-0.8893682492132859,-2.827781435617484,1
8150,-0.2395524196527957,2.137939466160008,3
8151,-0.18529719821286833,1.9097294148660648,3
8152,1.5828495936872877,3.101686061652974,3
8153,0.6350072905235578,2.9538186237480106,3
8154,-3.204722206478308,-1.3959360892263593,2
8155,1.9329037056579452,-1.3962798810023778,1
8156,-4.591981490211164,-0.6621960988694621,2
8157,6.949113771494478,-0.12017956510565649,0
8158,2.12186419592119,3.4630260126913206,3
8159,-0.5254911321261687,-0.4612860661541985,1
8160,-1.8733386708147264,4.896254628785621,3
8161,1.0730268340997897,2.0937797769902,3
8162,1.0076271554159952,4.222023809881553,3
8163,-1.1852466886628477,-0.9262615934510394,1
8164,0.1026242468504178,-3.6096665677451094,1
8165,1.3209089322088772,-0.7619605395004247,1
8166,-1.256782743340518,4.401703767344013,3
8167,2.935306196495558,0.9560652660552208,0
8168,5.228843375899739,0.032934568756741445,0
8169,-4.31988986842435,-0.3531456630032117,2
8170,5.348365548921913,0.053789736281710195,0
8171,-2.692523402330583,-1.15147200381198,2
8172,-0.15028457220377806,-4.2314735588801,1
8173,-4.1353675634012,-3.0442538711007128,2
8174,-1.2327076815371454,-1.901297802697362,1
8175,-0.9256767301575135,-1.610186963320614,1
8176,5.690829704215963,-0.6854118660562096,0
8177,-0.8162001381753127,2.103616698151845,3
8178,-1.9630791965725551,-0.6601845376055215,2
8179,-1.2970655898410826,-1.5306864273286953,1
8180,-0.7702889977001662,0.3740333605767915,3
8181,2.405410470267799,3.6858828053752766,3
8182,-5.063834590899928,-0.26951138684111897,2
8183,5.266949924913377,-2.5697744763104335,0
8184,1.1066870230649994,1.122633832640148,3
8185,-0.5260454173786724,3.42494508894519,3
8186,-6.305391635362486,-2.3280728993940314,2
8187,2.5193091340458906,2.3460514493363114,3
8188,1.5325697196831018,-1.133337878244544,1
8189,-2.3161652150452934,-0.06378017300480486,2
8190,-0.7047608567845255,-1.5984293069817115,1
8191,4.793763034957991,0.0982418317039473,0
8192,-1.2900974441904804,-3.2986185119179474,1
8193,-1.802688187392892,2.8586325588348482,3
8194,1.2791146516577636,-5.75534288171814,1
8195,-1.9457065027840075,-0.49858749017642745,2
8196,-0.237237496192624,4.478083590605288,3
8197,1.3005732935582073,0.23432066607354138,0
8198,2.5446567776844824,2.8135114197145,3
8199,-1.103556604155161,6.3764903424281885,3
8200,2.0444382116835134,-1.9778705195204358,1
8201,-1.3283536290636593,0.8633668374231056,3
8202,0.31829330565450475,1.9806480992210194,3
8203,-0.18179653166291107,2.1339540094141225,3
8204,6.904466983908426,-2.199376254094461,0
8205,-0.6857519977804828,-1.1783284285986397,1
8206,-3.3727820201324437,-3.285869558633649,2
8207,0.4965797773123541,-0.6903796261748982,1
8208,-1.5552480510152142,2.7216966757241234,3
8209,-0.5347116017354773,0.5434210466424015,3
8210,-2.234582300252793,0.28438644054654627,2
8211,0.3774352458413115,-0.14373484663859606,1
8212,1.5215295546666103,5.761126007772338,3
8213,5.209195184627288,0.507395408614117,0
8214,1.640638777912125,-4.559876548707889,1
8215,-3.474257064830257,-0.1284761633630843,2
8216,-1.6803573362025397,-0.3804113493511003,2
8217,-6.366725930888256,0.4572126399748281,2
8218,0.2881768801543033,-3.3627156455826612,1
8219,-3.269289934547447,6.834407659747565,3
8220,-0.21152477767387695,-4.952357093729415,1
8221,-4.710134586863292,-0.38874976502428965,2
8222,-4.431809829351033,-2.1927781273319176,2
8223,-1.923818996169615,0.4007833800257776,2
8224,-3.6536512770009004,1.6820874812786402,2
8225,1.0515866688494213,-0.8057527292250567,1
8226,5.580629265227034,1.4033076461395881,0
8227,-4.64767106522539,0.3781797946432094,2
8228,3.41571102974628,-3.9817981882555236,1
8229,-8.011004068969921,0.7619846107469247,2
8230,0.934532513719686,-0.004944679593994225,1
8231,1.1020207207399466,1.3768125075078244,3
8232,3.4251032438066202,0.6787591471982416,0
8233,-2.702111213660477,-0.6557334811954029,2
8234,-3.960249750644616,-2.594011182201633,2
8235,4.486390203534568,-4.27548580727618,0
8236,2.151740441779383,2.857986794468635,3
8237,-3.152448420767415,0.31333522263286623,2
8238,6.393335084012042,4.01790616708195,0
8239,-6.448101552482572,-2.880444758076696,2
8240,1.3038914936761148,3.2469217515960604,3
8241,-0.2911863143451397,2.6663607293262857,3
8242,4.37775002265849,1.2481162167117166,0
8243,3.8051822379924394,-0.8445589015223686,0
8244,-1.346378442659622,-1.0227161837672245,1
8245,2.726359095014904,3.3881621971676563,3
8246,3.913708575061351,-0.7775454179326704,0
8247,-7.059340721184304,2.459523531276532,2
8248,2.143297490035498,0.6337639127543692,0
8249,-8.557099212722191,2.0444945102399728,2
8250,-3.303693117107272,1.0783773419181581,2
8251,2.6147393022980836,5.790148309330446,3
8252,-0.03930842119274133,2.1829190919755264,3
8253,-1.8604398851589639,-5.013843256946863,1
8254,4.384105204597314,6.116399013915311,3
8255,-0.2756173194708293,2.447676528198435,3
8256,-3.802108338153854,-2.479147606504262,2
8257,-1.1859374317050675,-2.592088221540145,1
8258,-1.2158816687114722,-0.18309180579813109,1
8259,-1.5276130280699562,-1.3197555719053489,1
8260,2.393145149011868,-2.1582487354044004,1
8261,-1.4908141803331725,3.4252999855907684,3
8262,-3.204606588398174,-4.525603853089871,1
8263,4.775063479178966,-0.9373195039547947,0
8264,-1.288514069394364,-1.461334825048153,1
8265,2.5631503951892274,1.7103978684571972,0
8266,1.405360990462392,-0.0022641226131963036,0
8267,-5.39354886645835,-1.7851485063059882,2
8268,-3.9931411637021053,-0.05699111857018332,2
8269,-2.497278236825651,1.2605221370362967,2
8270,-0.04248789572201232,0.39819452058579796,3
8271,-3.590352540280808,4.4142035491744265,3
8272,0.7060142298748026,4.726788472955403,3
8273,0.7520258240078171,3.4232257016954883,3
8274,-0.32500680935229165,0.05974712435753583,1
8275,1.1822747385495422,-1.6642014549485578,1
8276,-3.8511123208687366,-4.2369784195797955,2
8277,2.031195527700052,-1.576974310758849,1
8278,2.2129644114169036,3.4415750684276842,3
8279,-2.881388521236321,-0.3533326080367332,2
8280,0.8257964463388613,4.920708754479151,3
8281,-2.1223748969198506,-2.029961835323974,1
8282,3.233382618305521,-0.6531923247621907,0
8283,-3.0943206396011336,3.9996974813439876,3
8284,-4.267215873742103,-2.6511358663535556,2
8285,-4.265181788468609,1.5876445280855462,2
8286,2.442669987421722,-1.8382726618094662,1
8287,2.7044633628718118,-2.6186400784817923,1
8288,5.302144603415678,1.7963724882422931,0
8289,6.200968389285448,-0.5313203594558196,0
8290,0.0840758565548191,-0.43085519482862394,1
8291,2.8449054024607,1.9794563662642521,0
8292,4.871300183286131,4.5039994549647115,0
8293,0.7404258846837505,-2.4410876486441686,1
8294,-1.5379526914646398,5.203586446640475,3
8295,4.983789006994271,0.1198489578271173,0
8296,-2.2848013205093585,-0.07059599405873311,2
8297,-5.234196563365957,1.9881896397377223,2
8298,3.0785571051240614,0.8309999379001752,0
8299,5.517659287512197,-0.8163611738714373,0
8300,6.209759143298247,3.476178340914059,0
8301,5.876219466424852,0.8057981038737302,0
8302,-1.1865256146244483,-0.5776925829041484,1
8303,0.2856988342277388,2.830946167554935,3
8304,-1.1621073026069404,-1.1678750209346884,1
8305,-0.07654270126544667,1.539227613939226,3
8306,4.967281528170999,-1.519416182527812,0
8307,-1.159115832230835,2.1079174037470634,3
8308,3.126938934618006,-5.055125468233931,1
8309,1.4509085187821646,-5.209754842294477,1
8310,1.1859415166141951,4.887444071451972,3
8311,-2.232490966869468,1.1945350018546603,2
8312,-7.6208504596613595,1.1654770025883716,2
8313,4.83465536765035,-1.1344331892936874,0
8314,1.4318167229256402,-1.739369248006558,1
8315,-1.444475260145593,-1.0754339141729021,1
8316,0.1252853532553914,2.944824471200096,3
8317,-0.15001523437683842,-3.755394081257914,1
8318,0.8686824535295218,1.2321894145612613,3
8319,1.2660251425128588,1.465244066994761,3
8320,-0.8106409240641649,0.12800285794242736,1
8321,-5.603274683944082,-0.901469811262505,2
8322,-4.213956679734038,5.499574001709887,3
8323,-6.075292518241983,-3.5490305487747773,2
8324,2.956243985862795,0.49437932681369473,0
8325,5.5974750802393185,-2.693820759780439,0
8326,5.234371434915376,2.0521860560170384,0
8327,0.9095482793289175,0.22531560128352737,1
8328,4.258956087537895,-2.971180250868344,0
8329,4.56261860757999,4.206427878674305,0
8330,-1.2593347472596372,2.4276526593629715,3
8331,0.6561260695987015,0.6750355362565191,3
8332,-0.8048357417193062,5.7358808314944705,3
8333,-2.38962894659608,-1.5472978471517729,2
8334,1.2437621027586345,-0.5731233075570964,1
8335,4.565362888909816,2.445253271976894,0
8336,-4.039165130707405,-1.561195952621727,2
8337,-3.4100364114350628,3.658620565430841,3
8338,1.6523754918459652,-0.20819964579966152,0
8339,-2.027451837469934,-4.6853729628178975,1
8340,-1.8651701752065863,13.74206138271421,3
8341,-2.035809907408024,2.0033469629343736,3
8342,-0.8186246305216832,2.9397509422715986,3
8343,-0.28763429539299296,2.865656816955327,3
8344,-6.735403380712969,1.743378385792685,2
8345,-1.8437664757439773,-0.25217681728333136,2
8346,2.153213398569458,-2.1740205571243503,1
8347,8.805207367053933,0.07929615146985028,0
8348,-6.733878352279166,-2.9553344040087093,2
8349,-0.2415245171355717,-0.23871664813827595,1
8350,-1.9316120656323377,0.8680631148604078,2
8351,-6.192791827848208,-0.27945951374900946,2
8352,2.8562534640205923,1.4727977104307022,0
8353,0.6162750815020074,-0.3279176867652831,1
8354,-0.9733653460599472,13.93368368868172,3
8355,-3.9943082399254424,-2.135730283993909,2
8356,-1.3392718842328801,0.46514415257258857,2
8357,-4.185265010157458,-0.8175379882366063,2
8358,-5.450180036394344,2.586343694469776,2
8359,-4.199085406003472,-1.900271964179419,2
8360,-1.086496242180476,4.552973634538943,3
8361,2.550556752283157,-0.4178300064074717,0
8362,8.360102134766967,-0.48591795657073306,0
8363,2.481362663909664,-0.7223881904479318,0
8364,-0.9587207313937539,-0.32795411016219794,1
8365,-0.6437196892181433,5.013042667520221,3
8366,-1.063332684190635,-1.476298383159078,1
8367,3.2605537629839025,-1.1918856484252298,0
8368,1.5823988901444717,-0.6729704049919124,1
